7384	2
7385	3
7386	2
7387	7
7390	1
7392	3
7393	4
7394	5
7395	19
7396	2
7397	6
7400	2
7402	1
7404	1
7408	2
7411	3
7414	1
7416	3
7424	3
7427	3
7432	2
7433	2
7434	2
7435	1
7436	5
7437	1
7444	5
7445	6
7446	4
7447	5
7448	5
7449	4
7451	1
7453	2
7454	6
7456	1
7468	4
7477	1
7478	1
7482	2
7488	1
7496	1
7498	1
7500	1
7503	1
7505	1
7508	1
7509	1
7511	1
7521	4
7525	6
7526	4
7527	3
7528	2
7529	2
7530	3
7535	1
7536	3
7539	2
7540	7
7541	6
7542	5
7543	3
7544	3
7545	2
7546	7
7547	6
7549	4
7550	4
7551	1
7552	1
7553	8
7554	4
7556	5
7557	2
7558	3
7559	2
7560	8
7561	2
7563	2
7564	4
7565	5
7566	1
7567	3
7568	8
7569	3
7570	4
7571	2
7572	3
7573	3
7576	4
7577	2
7579	1
7583	1
7584	2
7586	3
7588	7
7591	5
7592	4
7595	6
7602	9
7604	1
7605	2
7610	3
7615	1
7618	2
7619	2
7624	6
7625	2
7626	1
7628	1
7631	2
7632	4
7633	2
7634	1
7636	3
7638	1
7639	1
7647	5
7648	2
7649	1
7650	1
7651	3
7653	1
7660	3
7666	1
7668	1
7669	5
7670	14
7672	2
7673	6
7674	6
7675	11
7676	6
7677	2
7678	3
7681	4
7682	1
7684	2
7685	1
7686	5
7687	4
7688	6
7689	3
7691	1
7692	1
7695	1
7697	1
7698	2
7700	2
7702	1
7703	1
7704	1
7709	2
7710	1
7711	2
7712	2
7713	1
7716	2
7717	1
7720	2
7733	1
7734	3
7743	2
7746	3
7750	1
7751	1
7752	2
7753	1
7757	4
7760	2
7762	2
7763	3
7764	2
7768	2
7769	1
7773	1
7775	4
7777	2
7781	3
7786	1
7787	1
7793	1
7795	3
7800	3
7803	1
7804	3
7806	2
7807	1
7815	1
7817	2
7818	1
7822	1
7824	3
7825	2
7826	2
7827	1
7832	1
7833	1
7834	1
7837	3
7842	1
7847	2
7855	3
7857	3
7862	1
7864	1
7865	2
7867	6
7869	1
7870	3
7872	1
7875	1
7879	1
7880	1
7890	2
7891	1
7894	1
7896	1
7900	1
7903	1
7904	1
7906	3
7908	1
7912	1
7915	9
7916	1
7921	2
7922	2
7924	2
7927	1
7929	1
7934	1
7941	1
7947	2
7950	1
7956	1
7959	3
7961	1
7968	4
7969	4
7970	1
7971	5
7974	1
7977	2
7989	1
7993	2
7995	1
7999	1
8000	1
8007	1
8009	1
8016	1
8018	1
8026	1
8027	2
8029	1
8031	1
8032	2
8035	1
8037	1
8039	1
8045	4
8046	2
8050	1
8052	1
8054	1
8056	1
8058	1
8059	2
8062	1
8063	1
8064	1
8065	2
8068	1
8069	3
8070	1
8071	3
8072	1
8076	3
8077	1
8078	1
8079	3
8083	1
8090	1
8096	1
8097	1
8104	2
8105	3
8107	1
8109	1
8112	1
8113	2
8117	1
8129	1
8132	1
8135	1
8137	1
8139	1
8142	1
8145	1
8151	1
8152	2
8157	1
8159	2
8163	7
8169	1
8170	2
8171	1
8174	2
8175	1
8178	1
8182	2
8184	2
8188	1
8192	5
8193	2
8194	8
8195	10
8197	1
8198	4
8200	2
8201	5
8202	2
8203	3
8204	1
8207	2
8208	1
8216	2
8218	5
8219	1
8232	5
8233	5
8234	2
8235	2
8238	1
8240	2
8241	1
8244	3
8248	2
8251	3
8253	2
8254	3
8255	3
8259	3
8260	5
8261	4
8262	3
8263	4
8265	1
8268	2
8269	2
8270	1
8273	11
8276	1
8279	2
8280	3
8282	2
8283	3
8285	1
8288	1
8289	1
8291	1
8304	2
8305	2
8306	1
8310	6
8311	7
8313	1
8316	7
8319	2
8320	5
8322	7
8325	3
8326	1
8327	2
8329	1
8331	3
8332	2
8333	1
8338	2
8339	1
8340	4
8351	2
8352	1
8353	1
8357	1
8359	3
8360	2
8361	2
8362	3
8363	3
8374	1
8380	4
8381	4
8382	3
8383	3
8384	2
8387	2
8389	4
8390	3
8391	3
8393	3
8397	2
8398	2
8405	1
8406	1
8410	2
8411	3
8412	2
8413	2
8415	3
8416	3
8417	1
8418	1
8419	2
8421	1
8422	1
8426	2
8427	4
8428	1
8432	1
8433	1
8435	1
8445	2
8448	1
8449	1
8450	1
8451	1
8452	2
8453	2
8454	1
8455	2
8456	4
8457	2
8458	1
8459	2
8460	7
8461	3
8469	3
8471	2
8472	1
8474	5
8511	2
8512	4
8513	6
8514	3
8515	3
8516	4
8518	4
8521	2
8522	4
8526	1
8528	2
8533	1
8542	1
8544	5
8546	2
8547	2
8548	3
8550	4
8551	1
8552	2
8558	2
8559	2
8560	1
8561	1
8564	2
8570	3
8571	5
8573	3
8574	4
8575	3
8576	5
8577	5
8578	2
8579	3
8580	4
8581	4
8582	2
8583	4
8586	2
8588	4
8597	1
8600	1
8609	2
8610	1
8612	4
8615	1
8621	2
8623	1
8624	1
8627	3
8633	2
8636	1
8641	3
8644	1
8645	1
8646	2
8653	2
8655	4
8657	1
8665	1
8666	2
8677	4
8693	1
8698	1
8720	4
8726	2
8736	1
8737	1
8739	16
8740	3
8742	1
8745	5
8746	4
8753	4
8765	3
8769	1
8773	1
8775	3
8779	4
8780	1
8785	4
8790	1
8791	3
8793	1
8795	2
8796	1
8797	3
8798	3
8799	1
8807	2
8808	2
8809	4
8813	5
8815	1
8824	7
8831	3
8833	1
8835	2
8842	5
8843	3
8844	3
8845	2
8852	1
8853	1
8854	2
8860	2
8861	3
8862	2
8865	1
8867	2
8887	2
8893	1
8895	1
8896	2
8906	3
8910	1
8913	2
8914	1
8915	1
8917	2
8919	1
8923	3
8927	3
8951	1
8952	1
8956	2
8965	1
8966	2
8967	1
8971	1
8972	5
8979	1
8980	2
8983	4
8985	2
8987	2
8994	5
8995	1
9000	3
9001	4
9002	3
9004	1
9006	3
9017	1
9022	1
9023	1
9032	1
9034	2
9035	1
9043	2
9044	2
9051	3
9053	2
9068	2
9070	2
9072	6
9074	1
9083	2
9085	4
9087	1
9088	5
9089	3
9090	5
9091	3
9094	4
9095	8
9096	2
9097	1
9105	1
9106	1
9107	2
9110	1
9112	2
9114	1
9118	2
9120	1
9131	2
9132	3
9133	2
9136	1
9137	1
9140	1
9155	1
9175	1
9178	1
9185	2
9189	7
9190	7
9198	1
9201	1
9202	1
9211	3
9214	5
9217	1
9218	5
9220	1
9221	1
9222	1
9225	1
9226	2
9227	1
9228	6
9229	4
9231	2
9233	4
9235	2
9241	4
9243	4
9247	2
9248	5
9249	2
9255	2
9257	5
9258	1
9260	3
9261	1
9263	6
9264	3
9265	2
9268	4
9270	1
9271	2
9274	3
9278	8
9279	5
9280	6
9288	1
9290	1
9299	1
9308	1
9310	1
9317	3
9318	2
9322	2
9325	5
9326	1
9327	1
9330	4
9334	6
9340	1
9344	1
9350	1
9354	4
9356	4
9357	1
9362	6
9363	7
9367	1
9371	1
9373	1
9375	1
9381	1
9383	2
9389	3
9402	2
9418	1
9423	2
9426	1
9428	1
9430	1
9433	1
9444	2
9445	1
9456	2
9457	1
9459	3
9460	6
9461	4
9462	4
9463	7
9466	1
9472	2
9474	2
9475	1
9476	1
9477	2
9483	3
9489	2
9491	2
9493	6
9495	2
9499	2
9504	2
9506	2
9510	2
9511	2
9512	1
9513	1
9514	2
9517	2
9518	3
9520	3
9521	2
9522	2
9528	1
9533	6
9534	1
9538	3
9542	1
9546	2
9547	3
9548	1
9568	3
9569	4
9570	4
9572	2
9573	5
9574	1
9575	2
9576	1
9578	1
9582	8
9589	1
9590	1
9593	3
9594	1
9601	1
9605	1
9606	2
9626	4
9627	1
9629	1
9630	3
9634	3
9639	3
9640	5
9642	3
9652	2
9662	1
9674	2
9676	4
9679	1
9685	2
9686	1
9688	1
9689	1
9691	2
9694	2
9695	1
9696	1
9697	5
9698	1
9699	2
9700	2
9701	4
9706	4
9707	1
9711	4
9712	2
9718	2
9719	2
9720	1
9721	3
9722	1
9723	5
9724	2
9725	1
9726	4
9727	6
9729	2
9731	1
9733	2
9734	1
9735	1
9736	2
9737	3
9743	1
9745	1
9747	2
9749	1
9788	5
9789	3
9790	1
9791	2
9792	2
9793	1
9794	4
9795	4
9798	4
9800	5
9801	4
9802	2
9803	4
9804	2
9805	1
9806	2
9809	6
9812	2
9813	2
9814	7
9816	4
9817	3
9824	3
9825	2
9828	1
9831	1
9833	2
9834	3
9837	5
9838	1
9841	1
9842	3
9844	2
9846	1
9847	3
9851	1
9852	1
9855	1
9856	1
9857	2
9858	2
9860	1
9864	1
9865	2
9868	1
9870	1
9871	2
9872	1
9875	1
9877	1
9878	1
9880	1
9882	1
9885	1
9887	1
9890	1
9891	3
9892	2
9893	2
9894	3
9895	2
9896	1
9898	1
9899	2
9900	2
9901	2
9904	3
9905	1
9910	3
9911	2
9914	1
9916	1
9917	2
9918	2
9919	2
9920	2
9924	2
9926	1
9929	4
9930	2
9932	2
9933	2
9934	5
9935	2
9936	3
9937	4
9938	1
9940	5
9941	1
9943	4
9944	4
9945	1
9956	1
9958	1
9967	1
9970	3
9971	5
9972	5
9973	7
9974	2
9978	3
9979	2
9980	2
9981	3
9985	4
9988	1
9992	1
9998	2
9999	3
10020	1
10022	3
10024	1
10025	1
10026	2
10031	2
10047	1
10052	2
10053	2
10055	1
10056	3
10058	1
10061	1
10064	2
10076	2
10078	4
10084	1
10087	4
10088	1
10090	1
10098	1
10106	1
10107	1
10110	1
10111	1
10112	3
10116	1
10125	2
10126	1
10130	1
10132	1
10133	3
10134	3
10137	1
10141	4
10145	3
10157	2
10160	3
10162	1
10163	1
10166	6
10174	1
10175	4
10176	1
10177	4
10183	1
10185	1
10187	1
10188	2
10190	3
10191	1
10202	3
10204	4
10205	7
10206	1
10207	2
10208	2
10209	1
10210	1
10212	4
10213	1
10214	2
10215	2
10219	4
10221	5
10224	4
10228	1
10242	2
10245	3
10246	2
10261	3
10264	1
10266	3
10269	2
10274	1
10280	2
10286	1
10291	3
10292	2
10293	1
10298	1
10334	7
10335	2
10345	3
10351	4
10352	1
10354	1
10355	5
10357	1
10363	4
10364	4
10368	2
10369	3
10370	1
10375	6
10376	3
10377	3
10378	4
10379	4
10381	1
10382	6
10383	2
10385	7
10386	1
10391	3
10403	6
10404	1
10406	2
10408	1
10409	1
10413	2
10414	1
10419	2
10421	3
10422	1
10429	4
10430	3
10431	5
10432	2
10433	4
10435	1
10437	6
10439	4
10441	2
10448	2
10449	1
10450	3
10451	1
10452	3
10453	2
10457	3
10458	4
10460	2
10464	1
10466	2
10469	1
10470	1
10471	1
10475	2
10481	4
10489	2
10492	1
10494	1
10495	2
10497	2
10501	1
10503	1
10505	1
10511	1
10516	2
10524	2
10525	3
10527	2
10528	1
10533	1
10539	2
10542	3
10544	1
10547	1
10548	1
10550	3
10551	3
10552	3
10553	3
10560	2
10561	2
10563	6
10565	3
10566	1
10567	4
10568	4
10569	2
10570	3
10572	1
10573	1
10575	5
10576	3
10577	1
10578	3
10579	3
10580	2
10581	1
10582	8
10585	4
10586	2
10588	3
10589	3
10590	4
10591	2
10596	1
10598	1
10599	5
10601	2
10602	2
10603	6
10604	3
10605	2
10610	2
10613	2
10618	2
10621	1
10623	2
10625	1
10633	3
10635	2
10637	4
10638	4
10650	1
10653	2
10654	2
10661	4
10666	1
10669	2
10678	1
10688	6
10693	2
10694	6
10695	2
10701	5
10702	3
10703	5
10704	1
10706	1
10707	1
10708	2
10711	1
10712	1
10714	1
10715	2
10717	1
10718	2
10719	2
10720	2
10722	3
10723	1
10727	2
10730	4
10731	1
10733	1
10751	1
10753	1
10756	1
10757	1
10760	1
10761	1
10766	3
10769	4
10770	2
10771	2
10774	2
10785	4
10797	1
10799	2
10800	2
10805	4
10807	1
10809	2
10810	3
10812	3
10816	1
10819	1
10820	1
10829	1
10830	1
10833	1
10834	2
10835	2
10839	2
10842	3
10851	2
10855	2
10859	3
10860	3
10861	1
10864	3
10866	8
10867	2
10868	2
10869	1
10870	1
10872	3
10883	3
10890	4
10894	1
10895	2
10896	1
10897	3
10898	4
10899	2
10901	1
10903	1
10906	4
10907	5
10909	1
10910	3
10912	1
10913	1
10914	6
10917	1
10922	6
10925	2
10926	1
10929	2
10934	1
10938	3
10940	2
10941	2
10944	2
10947	2
10951	1
10952	1
10955	2
10967	1
10968	2
10969	1
10970	3
10971	3
10972	4
10974	1
10976	1
10981	1
10983	1
10986	4
10989	1
10990	2
10991	1
10993	3
11005	2
11012	1
11013	1
11015	2
11021	1
11022	1
11023	3
11024	1
11026	1
11027	1
11028	1
11029	2
11030	2
11038	3
11040	3
11041	2
11042	5
11043	5
11045	1
11046	2
11047	3
11048	1
11051	1
11054	1
11055	2
11056	3
11058	1
11059	1
11060	3
11061	1
11063	1
11066	1
11069	3
11070	4
11071	1
11072	4
11076	4
11078	3
11080	2
11082	2
11083	4
11086	1
11090	5
11094	5
11097	2
11100	2
11108	1
11110	6
11114	12
11117	3
11119	1
11120	3
11122	2
11132	1
11141	6
11144	3
11149	1
11150	4
11153	3
11154	1
11156	1
11157	1
11161	6
11166	5
11167	2
11168	4
11169	3
11172	1
11173	1
11175	2
11176	4
11177	2
11179	5
11180	4
11183	1
11184	1
11185	1
11187	2
11188	4
11189	3
11196	3
11200	3
11201	1
11204	3
11205	3
